Date,Close,lag_O,lag_H,lag_L,lag_C,lag_A,Year,Month,Day,Weekday
2011-02-09,0.0012080700999940654,0.0011858531041246873,0.0011353328883583215,0.0013574906217748792,0.0012488290156956868,0.0012488290156956868,0.08333333333331439,0.09090909090909091,0.26666666666666666,0.5
2011-02-10,0.0012097012391776604,0.0011566129106258547,0.0010692134085060674,0.00130147680151691,0.001185246378853894,0.001185246378853894,0.08333333333331439,0.09090909090909091,0.3,0.75
2011-02-11,0.0012145922112424138,0.0012410829562783986,0.001390137087358705,0.0013212460944124742,0.0014167532050808947,0.0014167532050808947,0.08333333333331439,0.09090909090909091,0.3333333333333333,1.0
2011-02-14,0.001186877518037489,0.0012979405125368776,0.0012175800736280193,0.0012866498318452367,0.0012080700999940654,0.0012080700999940654,0.08333333333331439,0.09090909090909091,0.43333333333333335,0.0
2011-02-15,0.0011477497415194626,0.0011566129106258547,0.0011304948186365749,0.0012899463614355717,0.0012097012391776604,0.0012097012391776604,0.08333333333331439,0.09090909090909091,0.4666666666666667,0.25
2011-02-16,0.0014558809815989207,0.0011549876432038779,0.0011482336012713598,0.0013113614479646919,0.0012145922112424138,0.0012145922112424138,0.08333333333331439,0.09090909090909091,0.5,0.5
2011-02-17,0.0012716527368358582,0.0012183413957846815,0.001211128507654069,0.0013294849472267004,0.001186877518037489,0.001186877518037489,0.08333333333331439,0.09090909090909091,0.5333333333333333,0.75
2011-02-18,0.001203179127929312,0.0011160007185387682,0.0010546991993408265,0.0012487595108492755,0.0011477497415194626,0.0011477497415194626,0.08333333333331439,0.09090909090909091,0.5666666666666667,1.0
2011-02-22,0.0009896074962637618,0.0011306208152881843,0.001344983382645641,0.0013327790056554241,0.0014558809815989207,0.0014558809815989207,0.08333333333331439,0.09090909090909091,0.7,0.25
2011-02-23,0.000983085385015413,0.0013791624600282592,0.00142884164513268,0.0014118561772376815,0.0012716527368358582,0.0012716527368358582,0.08333333333331439,0.09090909090909091,0.7333333333333333,0.5
2011-02-24,0.0010972088816883344,0.0011679824725313176,0.0011063044700278402,0.0013146579775550273,0.001203179127929312,0.001203179127929312,0.08333333333331439,0.09090909090909091,0.7666666666666667,0.75
2011-02-25,0.0012732838760194532,0.0010948819887842366,0.001027281858227687,0.0011202591070281075,0.0009896074962637618,0.0009896074962637618,0.08333333333331439,0.09090909090909091,0.8,1.0
2011-02-28,0.0013189337637858284,0.0009811717496328604,0.0009466481692101919,0.0010098797313073359,0.000983085385015413,0.000983085385015413,0.08333333333331439,0.09090909090909091,0.9,0.0
2011-03-01,0.0013270845687317397,0.0009161927296300804,0.0009595488821232301,0.00107412993321792,0.0010972088816883344,0.0010972088816883344,0.08333333333331439,0.1818181818181818,0.0,0.25
2011-03-02,0.001340126345742404,0.0010835124268787737,0.0011643613066888029,0.0012701770685400074,0.0012732838760194532,0.0012732838760194532,0.08333333333331439,0.1818181818181818,0.03333333333333333,0.5
2011-03-03,0.001395558177638286,0.0012345867599560744,0.001204679360714981,0.0014036197955850666,0.0013189337637858284,0.0013189337637858284,0.08333333333331439,0.1818181818181818,0.06666666666666668,0.75
2011-03-04,0.001491746479749756,0.0012849432465266465,0.0012401569259845504,0.0014365677933571366,0.0013270845687317397,0.0013270845687317397,0.08333333333331439,0.1818181818181818,0.1,1.0
2011-03-07,0.001490117786052193,0.0012475815892835141,0.0012337077790454624,0.0014415101165810278,0.001340126345742404,0.001340126345742404,0.08333333333331439,0.1818181818181818,0.2,0.0
2011-03-08,0.0014444678982858186,0.0013547956321125652,0.00131595496431516,0.0014958756720438301,0.001395558177638286,0.001395558177638286,0.08333333333331439,0.1818181818181818,0.23333333333333334,0.25
2011-03-09,0.0014542498424153253,0.0013547956321125652,0.001348207956115185,0.0014497464982336427,0.001491746479749756,0.001491746479749756,0.08333333333331439,0.1818181818181818,0.26666666666666666,0.5
2011-03-10,0.0013384976520448419,0.0014278961158596462,0.0014143274359674392,0.0016013127245407101,0.001490117786052193,0.001490117786052193,0.08333333333331439,0.1818181818181818,0.3,0.75
2011-03-11,0.0013482795961743477,0.00137428909444512,0.0013433698863934383,0.0014859910255960477,0.0014444678982858186,0.0014444678982858186,0.08333333333331439,0.1818181818181818,0.3333333333333333,1.0
2011-03-14,0.0012145922112424138,0.0013840358256113974,0.001348207956115185,0.0015304719346110676,0.0014542498424153253,0.0014542498424153253,0.08333333333331439,0.1818181818181818,0.43333333333333335,0.0
2011-03-15,0.0011656824905948806,0.0013482969991074501,0.0012675742670976908,0.0014415101165810278,0.0013384976520448419,0.0013384976520448419,0.08333333333331439,0.1818181818181818,0.4666666666666667,0.25
2011-03-16,0.0011444874631522722,0.0012524549548666528,0.0012288697093237157,0.0014085621188089578,0.0013482795961743477,0.0013482795961743477,0.08333333333331439,0.1818181818181818,0.5,0.5
2011-03-17,0.0011428587694547092,0.0012475815892835141,0.0011885516552975375,0.001354196563346156,0.0012145922112424138,0.0012145922112424138,0.08333333333331439,0.1818181818181818,0.5333333333333333,0.75
2011-03-18,0.001167313629778476,0.0009844198477940223,0.001020832711288598,0.0011235531654568308,0.0011656824905948806,0.0011656824905948806,0.08333333333331439,0.1818181818181818,0.5666666666666667,1.0
2011-03-21,0.0011298145469580126,0.0010916338906230747,0.0010675999122538647,0.0012701770685400074,0.0011444874631522722,0.0011444874631522722,0.08333333333331439,0.1818181818181818,0.6666666666666666,0.0
2011-03-22,0.001041777049792453,0.0011533623757819015,0.0010966283305843465,0.0012619382157257812,0.0011428587694547092,0.0011428587694547092,0.08333333333331439,0.1818181818181818,0.7,0.25
2011-03-23,0.0010450393281596433,0.0011452409120376005,0.001057923772810371,0.001240523129196661,0.001167313629778476,0.001167313629778476,0.08333333333331439,0.1818181818181818,0.7333333333333333,0.5
2011-03-24,0.0010646032164186563,0.0011224993515438837,0.001035346920453839,0.0012454654524205523,0.0011298145469580126,0.0011298145469580126,0.08333333333331439,0.1818181818181818,0.7666666666666667,0.75
2011-03-25,0.0011330768253252025,0.001070515160868543,0.001004705005871155,0.0011565036343905125,0.001041777049792453,0.001041777049792453,0.08333333333331439,0.1818181818181818,0.8,1.0
2011-03-28,0.0012145922112424138,0.0009697997510446062,0.000909557107688419,0.0011186108422329396,0.0010450393281596433,0.0010450393281596433,0.08333333333331439,0.1818181818181818,0.9,0.0
2011-03-29,0.0013238247358505818,0.0009746731166277449,0.0009272958903232043,0.0011532071048001775,0.0010646032164186563,0.0010646032164186563,0.08333333333331439,0.1818181818181818,0.9333333333333333,0.25
2011-03-30,0.0012895879313973083,0.0010217815050371556,0.001027281858227687,0.0012223996299346525,0.0011330768253252025,0.0011330768253252025,0.08333333333331439,0.1818181818181818,0.9666666666666667,0.5
2011-03-31,0.001948238020955409,0.0010656417952854044,0.0011143671132191313,0.001247111246054108,0.0012145922112424138,0.0012145922112424138,0.08333333333331439,0.1818181818181818,0.9999999999999999,0.75
2011-04-01,0.0017705318874406944,0.0011631091069481789,0.0011885516552975375,0.0013558423569797117,0.0013238247358505818,0.0013238247358505818,0.08333333333331439,0.2727272727272727,0.0,1.0
2011-04-04,0.0016352158088111975,0.001294689977692924,0.0012675742670976908,0.0013228943592076417,0.0012895879313973083,0.0012895879313973083,0.08333333333331439,0.2727272727272727,0.1,0.0
2011-04-05,0.0017770539986890436,0.001691057857349138,0.0019481286016118024,0.001897852117974175,0.001948238020955409,0.001948238020955409,0.08333333333331439,0.2727272727272727,0.13333333333333333,0.25
2011-04-06,0.0017428171942357696,0.0018372588248433,0.0018626568428725607,0.0019093825580555127,0.0017705318874406944,0.0017705318874406944,0.08333333333331439,0.2727272727272727,0.16666666666666669,0.5
2011-04-07,0.0018650914958546023,0.0017365434150193627,0.0016723586274722283,0.0016886262777755815,0.0016352158088111975,0.0016352158088111975,0.08333333333331439,0.2727272727272727,0.2,0.75
2011-04-08,0.0017428171942357696,0.0015854690819420625,0.0016723586274722283,0.0017644093909291152,0.0017770539986890436,0.0017770539986890436,0.08333333333331439,0.2727272727272727,0.23333333333333334,1.0
2011-04-11,0.0015439184787644795,0.0017625330736742422,0.001673972123724431,0.0017825304190295125,0.0017428171942357696,0.0017428171942357696,0.08333333333331439,0.2727272727272727,0.3333333333333333,0.0
2011-04-12,0.0014428367591022232,0.001739791513180525,0.0018239522850985856,0.0018896132651599487,0.0018650914958546023,0.0018650914958546023,0.08333333333331439,0.2727272727272727,0.3666666666666667,0.25
2011-04-13,0.0014884866468685984,0.0018583775545978317,0.001769120021907167,0.0018747862954882752,0.0017428171942357696,0.0017428171942357696,0.08333333333331439,0.2727272727272727,0.4,0.5
2011-04-14,0.0015227234513218715,0.0016780630280216983,0.0015965630081764808,0.001654030015208344,0.0015439184787644795,0.0015439184787644795,0.08333333333331439,0.2727272727272727,0.43333333333333335,0.75
2011-04-15,0.001594456893109576,0.0014522629437753402,0.001383687940419616,0.0015354142578349588,0.0014428367591022232,0.0014428367591022232,0.08333333333331439,0.2727272727272727,0.4666666666666667,1.0
2011-04-18,0.0015047907022464535,0.0014603844075196408,0.0014610970559675671,0.0016194337526411065,0.0014884866468685984,0.0014884866468685984,0.08333333333331439,0.2727272727272727,0.5666666666666667,0.0
2011-04-19,0.0015259832842030299,0.0014181493846933688,0.0013949751570804516,0.0015189390233681169,0.0015227234513218715,0.0015227234513218715,0.08333333333331439,0.2727272727272727,0.6,0.25
2011-04-20,0.0016221740318005324,0.001544856889854976,0.0015401172487328595,0.0017182802171189279,0.001594456893109576,0.001594456893109576,0.08333333333331439,0.2727272727272727,0.6333333333333333,0.5
2011-04-21,0.001783576109937392,0.0014603844075196408,0.0014498074202718703,0.0015452989042827403,0.0015047907022464535,0.0015047907022464535,0.08333333333331439,0.2727272727272727,0.6666666666666666,0.75
2011-04-25,0.0017265131388579146,0.0014815031372741724,0.0013917505836109076,0.001593073871726483,0.0015259832842030299,0.0015259832842030299,0.08333333333331439,0.2727272727272727,0.8,0.0
2011-04-26,0.0018145506360234742,0.0015529783535992766,0.0015256030395676187,0.0017001591890185314,0.0016221740318005324,0.0016221740318005324,0.08333333333331439,0.2727272727272727,0.8333333333333334,0.25
2011-04-27,0.0018390054963472414,0.0015773451815149706,0.0016691340540026843,0.0017479341564622742,0.001783576109937392,0.001783576109937392,0.08333333333331439,0.2727272727272727,0.8666666666666667,0.5
2011-04-28,0.0019335651047611493,0.001715424685264831,0.0016288159999765066,0.0018105360935776913,0.0017265131388579146,0.0017265131388579146,0.08333333333331439,0.2727272727272727,0.9,0.75
2011-04-29,0.0019237831606316426,0.001708926052259716,0.001712676681498406,0.0018665499138356603,0.0018145506360234742,0.0018145506360234742,0.08333333333331439,0.2727272727272727,0.9333333333333333,1.0
2011-05-02,0.0018993283003078754,0.0017527863425079648,0.0017304154641331919,0.001919267204503295,0.0018390054963472414,0.0018390054963472414,0.08333333333331439,0.36363636363636365,0.03333333333333333,0.0
2011-05-03,0.0018047686918939675,0.0017755303396844732,0.0017836342310724078,0.0019340941741749678,0.0019335651047611493,0.0019335651047611493,0.08333333333331439,0.36363636363636365,0.06666666666666668,0.25
2011-05-04,0.0017754228595054482,0.0018762457495084097,0.0018126626494028896,0.002049415873119631,0.0019237831606316426,0.0019237831606316426,0.08333333333331439,0.36363636363636365,0.1,0.5
2011-05-05,0.0017346663892898583,0.0018616256527589931,0.0018013730137071918,0.0019901079944329375,0.0018993283003078754,0.0018993283003078754,0.08333333333331439,0.36363636363636365,0.13333333333333333,0.75
2011-05-06,0.0018455276075955897,0.0018258868262550458,0.0017352535338549385,0.001897852117974175,0.0018047686918939675,0.0018047686918939675,0.08333333333331439,0.36363636363636365,0.16666666666666669,1.0
2011-05-09,0.0019743240204627708,0.0017284195145922708,0.0016723586274722283,0.0017742940373768976,0.0017754228595054482,0.0017754228595054482,0.08333333333331439,0.36363636363636365,0.26666666666666666,0.0
2011-05-10,0.002042797629369317,0.0017966466327562136,0.00174331617704623,0.0018434865625113726,0.0017346663892898583,0.0017346663892898583,0.08333333333331439,0.36363636363636365,0.3,0.25
2011-05-11,0.0018373768026496784,0.0017479129769248257,0.0017852477273246105,0.0019176214108697388,0.0018455276075955897,0.0018455276075955897,0.08333333333331439,0.36363636363636365,0.3333333333333333,0.5
2011-05-12,0.0019351962439447439,0.001764158341096219,0.0018336284245420798,0.0019555117318657,0.0019743240204627708,0.0019743240204627708,0.08333333333331439,0.36363636363636365,0.3666666666666667,0.75
2011-05-13,0.0019156323556857313,0.001965591597426883,0.0019868331593857775,0.002130141309497056,0.002042797629369317,0.002042797629369317,0.08333333333331439,0.36363636363636365,0.4,1.0
2011-05-16,0.0017607499433111885,0.0019590929644217672,0.0018820091217595482,0.00196704464310865,0.0018373768026496784,0.0018373768026496784,0.08333333333331439,0.36363636363636365,0.5,0.0
2011-05-17,0.0016564108362538054,0.0017755303396844732,0.0017916968742636985,0.00192256373409363,0.0019351962439447439,0.0019351962439447439,0.08333333333331439,0.36363636363636365,0.5333333333333333,0.25
2011-05-18,0.0017199934730955987,0.0019266046727617735,0.001864267920089902,0.0020296465802240662,0.0019156323556857313,0.0019156323556857313,0.08333333333331439,0.36363636363636365,0.5666666666666667,0.5
2011-05-19,0.002021602601926708,0.0019249794053397967,0.0018320149282898771,0.001906088499626789,0.0017607499433111885,0.0017607499433111885,0.08333333333331439,0.36363636363636365,0.6,0.75
2011-05-20,0.0019841059645922775,0.001764158341096219,0.0016723586274722283,0.0017693517141530064,0.0016564108362538054,0.0016564108362538054,0.08333333333331439,0.36363636363636365,0.6333333333333333,1.0
2011-05-23,0.0017966178869480562,0.001617957373602057,0.0015868868687329866,0.0017364012452193251,0.0017199934730955987,0.0017199934730955987,0.08333333333331439,0.36363636363636365,0.7333333333333333,0.0
2011-05-24,0.001780313831570201,0.0017690317066793573,0.0019045859741160798,0.0019143248812794039,0.002021602601926708,0.002021602601926708,0.08333333333331439,0.36363636363636365,0.7666666666666667,0.25
2011-05-25,0.0021487678756102937,0.0019688396955880446,0.001878782129255143,0.002037882961876681,0.0019841059645922775,0.0019841059645922775,0.08333333333331439,0.36363636363636365,0.8,0.5
2011-05-26,0.002230283261527505,0.0018648737509201554,0.001772344595376711,0.0019176214108697388,0.0017966178869480562,0.0017966178869480562,0.08333333333331439,0.36363636363636365,0.8333333333333334,0.75
2011-05-27,0.002241696344840606,0.0017674064392573805,0.0017529923164897234,0.0019143248812794039,0.001780313831570201,0.001780313831570201,0.08333333333331439,0.36363636363636365,0.8666666666666667,1.0
2011-05-31,0.002337884646952077,0.0017479129769248257,0.0019965092988292717,0.0018434865625113726,0.0021487678756102937,0.0021487678756102937,0.08333333333331439,0.36363636363636365,0.9999999999999999,0.25
2011-06-01,0.002073772155455399,0.0020598083742457045,0.0021174610418729445,0.0021614410424739576,0.002230283261527505,0.002230283261527505,0.08333333333331439,0.4545454545454545,0.0,0.5
2011-06-02,0.002112899931973425,0.0021767691482410334,0.0021029468327077036,0.0022800567998473437,0.002241696344840606,0.002241696344840606,0.08333333333331439,0.4545454545454545,0.03333333333333333,0.75
2011-06-03,0.002336255953254514,0.0022011359761567274,0.002201321723394845,0.0024003208220158972,0.002337884646952077,0.002337884646952077,0.08333333333331439,0.4545454545454545,0.06666666666666668,1.0
2011-06-06,0.0021031179878439185,0.0022514948994100913,0.002172293305064363,0.002207570216284145,0.002073772155455399,0.002073772155455399,0.08333333333331439,0.4545454545454545,0.16666666666666669,0.0
2011-06-07,0.002049317295131633,0.0020110747184143166,0.002046503492298943,0.0022289877739748772,0.002112899931973425,0.002112899931973425,0.08333333333331439,0.4545454545454545,0.2,0.25
2011-06-08,0.0018455276075955897,0.0022433734356657907,0.0023980690857342652,0.0023920844403632823,0.002336255953254514,0.002336255953254514,0.08333333333331439,0.4545454545454545,0.23333333333333334,0.5
2011-06-09,0.0019270429935128001,0.0022677402635814846,0.00217713137478611,0.00218780092338858,0.0021031179878439185,0.0021031179878439185,0.08333333333331439,0.4545454545454545,0.26666666666666666,0.75
2011-06-10,0.001966170770030826,0.0020793018365782593,0.0020577907089597784,0.00218780092338858,0.002049317295131633,0.002049317295131633,0.08333333333331439,0.4545454545454545,0.3,1.0
