Timestamp,Temperature,Value,Year,Month,Day,Hour,Minute,timing,week_info,Holiday
2016/1/5 20:30,5.3375,41701.04611,2016,1,5,20,30,4,0,2
2016/1/5 20:45,5.14375,41701.04611,2016,1,5,20,45,4,0,2
2016/1/5 21:00,4.95,40511.85278,2016,1,5,21,0,4,0,2
2016/1/5 21:15,4.9875,40214.55445,2016,1,5,21,15,4,0,2
2016/1/5 21:30,5.025,40591.13234,2016,1,5,21,30,4,0,2
2016/1/5 21:45,5.0625,39619.95779,2016,1,5,21,45,4,0,2
2016/1/5 22:00,5.1,38212.74568,2016,1,5,22,0,1,0,2
2016/1/5 22:15,5.18125,36270.39657,2016,1,5,22,15,1,0,2
2016/1/5 22:30,5.2625,37618.14901,2016,1,5,22,30,1,0,2
2016/1/5 22:45,5.34375,36052.37779,2016,1,5,22,45,1,0,2
2016/1/5 23:00,5.425,37756.88823,2016,1,5,23,0,1,0,2
2016/1/5 23:15,5.365625,36428.95568,2016,1,5,23,15,1,0,2
2016/1/5 23:30,5.30625,38133.46612,2016,1,5,23,30,1,0,2
2016/1/5 23:45,5.246875,35755.07946,2016,1,5,23,45,1,0,2
2016/1/6 0:00,5.1875,36428.95568,2016,1,6,0,0,1,0,0
2016/1/6 0:15,5.128125,35001.92369,2016,1,6,0,15,1,0,0
2016/1/6 0:30,5.06875,36428.95568,2016,1,6,0,30,1,0,0
2016/1/6 0:45,5.009375,34565.88613,2016,1,6,0,45,1,0,0
2016/1/6 1:00,4.95,36191.11702,2016,1,6,1,0,1,0,0
2016/1/6 1:15,4.86875,33812.73036,2016,1,6,1,15,1,0,0
2016/1/6 1:30,4.7875,36191.11702,2016,1,6,1,30,1,0,0
2016/1/6 1:45,4.70625,34565.88613,2016,1,6,1,45,1,0,0
2016/1/6 2:00,4.625,36646.97446,2016,1,6,2,0,1,0,0
2016/1/6 2:15,4.59375,34645.16569,2016,1,6,2,15,1,0,0
2016/1/6 2:30,4.5625,36052.37779,2016,1,6,2,30,1,0,0
2016/1/6 2:45,4.53125,34704.62535,2016,1,6,2,45,1,0,0
2016/1/6 3:00,4.5,36270.39657,2016,1,6,3,0,1,0,0
2016/1/6 3:15,4.39375,35001.92369,2016,1,6,3,15,1,0,0
2016/1/6 3:30,4.2875,36646.97446,2016,1,6,3,30,1,0,0
2016/1/6 3:45,4.18125,35001.92369,2016,1,6,3,45,1,0,0
2016/1/6 4:00,4.075,36052.37779,2016,1,6,4,0,2,0,0
2016/1/6 4:15,3.88125,34942.46402,2016,1,6,4,15,2,0,0
2016/1/6 4:30,3.6875,35675.79991,2016,1,6,4,30,2,0,0
2016/1/6 4:45,3.49375,35299.22202,2016,1,6,4,45,2,0,0
2016/1/6 5:00,3.3,35239.76235,2016,1,6,5,0,2,0,0
2016/1/6 5:15,3.33125,35893.81868,2016,1,6,5,15,2,0,0
2016/1/6 5:30,3.3625,34783.90491,2016,1,6,5,30,2,0,0
2016/1/6 5:45,3.39375,37380.31035,2016,1,6,5,45,2,0,0
2016/1/6 6:00,3.425,35457.78113,2016,1,6,6,0,2,0,0
2016/1/6 6:15,3.4375,36785.71368,2016,1,6,6,15,2,0,0
2016/1/6 6:30,3.45,35537.06068,2016,1,6,6,30,2,0,0
2016/1/6 6:45,3.4625,40214.55445,2016,1,6,6,45,2,0,0
2016/1/6 7:00,3.475,40293.83401,2016,1,6,7,0,2,0,0
2016/1/6 7:15,3.5,44892.04822,2016,1,6,7,15,2,0,0
2016/1/6 7:30,3.525,44158.71233,2016,1,6,7,30,2,0,0
2016/1/6 7:45,3.55,46973.13654,2016,1,6,7,45,2,0,0
2016/1/6 8:00,3.575,49133.50443,2016,1,6,8,0,2,0,0
2016/1/6 8:15,3.54375,51650.63031,2016,1,6,8,15,2,0,0
2016/1/6 8:30,3.5125,56486.68319,2016,1,6,8,30,2,0,0
2016/1/6 8:45,3.48125,57893.89529,2016,1,6,8,45,2,0,0
2016/1/6 9:00,3.45,58785.79029,2016,1,6,9,0,2,0,0
2016/1/6 9:15,3.74375,60212.82229,2016,1,6,9,15,2,0,0
2016/1/6 9:30,4.0375,62591.20895,2016,1,6,9,30,2,0,0
2016/1/6 9:45,4.33125,63185.80561,2016,1,6,9,45,2,0,0
2016/1/6 10:00,4.625,67704.74027,2016,1,6,10,0,2,0,0
2016/1/6 10:15,4.81875,68160.59771,2016,1,6,10,15,2,0,0
2016/1/6 10:30,5.0125,65564.19227,2016,1,6,10,30,2,0,0
2016/1/6 10:45,5.20625,62135.3515,2016,1,6,10,45,2,0,0
2016/1/6 11:00,5.4,61461.47528,2016,1,6,11,0,2,0,0
2016/1/6 11:15,5.51875,62947.96695,2016,1,6,11,15,2,0,0
2016/1/6 11:30,5.6375,61402.01562,2016,1,6,11,30,2,0,0
2016/1/6 11:45,5.75625,61699.31395,2016,1,6,11,45,2,0,0
2016/1/6 12:00,5.875,61540.75484,2016,1,6,12,0,3,0,0
2016/1/6 12:15,5.9125,59241.64773,2016,1,6,12,15,3,0,0
2016/1/6 12:30,5.95,60054.26318,2016,1,6,12,30,3,0,0
2016/1/6 12:45,5.9875,59538.94607,2016,1,6,12,45,3,0,0
2016/1/6 13:00,6.025,58191.19363,2016,1,6,13,0,3,0,0
2016/1/6 13:15,6.0375,60430.84106,2016,1,6,13,15,3,0,0
2016/1/6 13:30,6.05,60866.87862,2016,1,6,13,30,3,0,0
2016/1/6 13:45,6.0625,63542.56361,2016,1,6,13,45,3,0,0
2016/1/6 14:00,6.075,66753.3856,2016,1,6,14,0,3,0,0
2016/1/6 14:15,6.05625,65187.61438,2016,1,6,14,15,3,0,0
2016/1/6 14:30,6.0375,66892.12482,2016,1,6,14,30,3,0,0
2016/1/6 14:45,6.01875,65187.61438,2016,1,6,14,45,3,0,0
2016/1/6 15:00,6,65108.33483,2016,1,6,15,0,3,0,0
2016/1/6 15:15,5.74375,63998.42105,2016,1,6,15,15,3,0,0
2016/1/6 15:30,5.4875,63998.42105,2016,1,6,15,30,3,0,0
2016/1/6 15:45,5.23125,62214.63106,2016,1,6,15,45,3,0,0
2016/1/6 16:00,4.975,65326.35361,2016,1,6,16,0,3,0,0
2016/1/6 16:15,4.84375,63324.54483,2016,1,6,16,15,3,0,0
2016/1/6 16:30,4.7125,61164.17695,2016,1,6,16,30,3,0,0
2016/1/6 16:45,4.58125,58488.49196,2016,1,6,16,45,3,0,0
2016/1/6 17:00,4.45,56783.98152,2016,1,6,17,0,4,0,0
2016/1/6 17:15,4.35,58052.4544,2016,1,6,17,15,4,0,0
2016/1/6 17:30,4.25,54405.59486,2016,1,6,17,30,4,0,0
2016/1/6 17:45,4.15,55674.06774,2016,1,6,17,45,4,0,0
2016/1/6 18:00,4.05,53434.4203,2016,1,6,18,0,4,0,0
2016/1/6 18:15,4.05,52542.52531,2016,1,6,18,15,4,0,0
2016/1/6 18:30,4.05,50540.71653,2016,1,6,18,30,4,0,0
2016/1/6 18:45,4.05,49648.82154,2016,1,6,18,45,4,0,0
2016/1/6 19:00,4.05,46537.09899,2016,1,6,19,0,4,0,0
2016/1/6 19:15,4.04375,46973.13654,2016,1,6,19,15,4,0,0
2016/1/6 19:30,4.0375,46239.80066,2016,1,6,19,30,4,0,0
2016/1/6 19:45,4.03125,44297.45155,2016,1,6,19,45,4,0,0
2016/1/6 20:00,4.025,45110.06699,2016,1,6,20,0,4,0,0
2016/1/6 20:15,4,42513.66156,2016,1,6,20,15,4,0,0
2016/1/6 20:30,3.975,43782.13444,2016,1,6,20,30,4,0,0
2016/1/6 20:45,3.95,41542.487,2016,1,6,20,45,4,0,0
2016/1/6 21:00,3.925,42434.382,2016,1,6,21,0,4,0,0
2016/1/6 21:15,3.875,40809.15112,2016,1,6,21,15,4,0,0
2016/1/6 21:30,3.825,41919.06489,2016,1,6,21,30,4,0,0
2016/1/6 21:45,3.775,40591.13234,2016,1,6,21,45,4,0,0
2016/1/6 22:00,3.725,37756.88823,2016,1,6,22,0,1,0,0
2016/1/6 22:15,3.775,38351.4849,2016,1,6,22,15,1,0,0
2016/1/6 22:30,3.825,36785.71368,2016,1,6,22,30,1,0,0
2016/1/6 22:45,3.875,37538.86946,2016,1,6,22,45,1,0,0
2016/1/6 23:00,3.925,35973.09824,2016,1,6,23,0,1,0,0
2016/1/6 23:15,3.95,35755.07946,2016,1,6,23,15,1,0,0
2016/1/6 23:30,3.975,33515.43202,2016,1,6,23,30,1,0,0
2016/1/6 23:45,4,35893.81868,2016,1,6,23,45,1,0,0
2016/1/7 0:00,4.025,34050.56902,2016,1,7,0,0,1,0,0
2016/1/7 0:15,3.975,35457.78113,2016,1,7,0,15,1,0,0
2016/1/7 0:30,3.925,33673.99113,2016,1,7,0,30,1,0,0
2016/1/7 0:45,3.875,34783.90491,2016,1,7,0,45,1,0,0
2016/1/7 1:00,3.825,33753.27069,2016,1,7,1,0,1,0,0
2016/1/7 1:15,3.79375,34050.56902,2016,1,7,1,15,1,0,0
2016/1/7 1:30,3.7625,34704.62535,2016,1,7,1,30,1,0,0
2016/1/7 1:45,3.73125,32405.51825,2016,1,7,1,45,1,0,0
2016/1/7 2:00,3.7,35239.76235,2016,1,7,2,0,1,0,0
2016/1/7 2:15,3.61875,32564.07736,2016,1,7,2,15,1,0,0
2016/1/7 2:30,3.5375,34407.32702,2016,1,7,2,30,1,0,0
2016/1/7 2:45,3.45625,33515.43202,2016,1,7,2,45,1,0,0
2016/1/7 3:00,3.375,34704.62535,2016,1,7,3,0,1,0,0
2016/1/7 3:15,3.26875,33079.39447,2016,1,7,3,15,1,0,0
2016/1/7 3:30,3.1625,34050.56902,2016,1,7,3,30,1,0,0
2016/1/7 3:45,3.05625,33673.99113,2016,1,7,3,45,1,0,0
2016/1/7 4:00,2.95,33455.97236,2016,1,7,4,0,2,0,0
2016/1/7 4:15,2.95625,34268.5878,2016,1,7,4,15,2,0,0
2016/1/7 4:30,2.9625,32028.94036,2016,1,7,4,30,2,0,0
2016/1/7 4:45,2.96875,33892.00991,2016,1,7,4,45,2,0,0
2016/1/7 5:00,2.975,32702.81658,2016,1,7,5,0,2,0,0
2016/1/7 5:15,3.01875,34110.02869,2016,1,7,5,15,2,0,0
2016/1/7 5:30,3.0625,32326.23869,2016,1,7,5,30,2,0,0
2016/1/7 5:45,3.10625,34565.88613,2016,1,7,5,45,2,0,0
2016/1/7 6:00,3.15,34704.62535,2016,1,7,6,0,2,0,0
2016/1/7 6:15,3.18125,36131.65735,2016,1,7,6,15,2,0,0
2016/1/7 6:30,3.2125,35001.92369,2016,1,7,6,30,2,0,0
2016/1/7 6:45,3.24375,37915.44735,2016,1,7,6,45,2,0,0
2016/1/7 7:00,3.275,41245.18867,2016,1,7,7,0,2,0,0
2016/1/7 7:15,3.45,42513.66156,2016,1,7,7,15,2,0,0
2016/1/7 7:30,3.625,46378.53988,2016,1,7,7,30,2,0,0
2016/1/7 7:45,3.8,46537.09899,2016,1,7,7,45,2,0,0
2016/1/7 8:00,3.975,53077.66231,2016,1,7,8,0,2,0,0
2016/1/7 8:15,4.05,56347.94396,2016,1,7,8,15,2,0,0
2016/1/7 8:30,4.125,56783.98152,2016,1,7,8,30,2,0,0
2016/1/7 8:45,4.2,62135.3515,2016,1,7,8,45,2,0,0
2016/1/7 9:00,4.275,63403.82439,2016,1,7,9,0,2,0,0
2016/1/7 9:15,4.20625,66515.54694,2016,1,7,9,15,2,0,0
2016/1/7 9:30,4.1375,64593.01772,2016,1,7,9,30,2,0,0
2016/1/7 9:45,4.06875,68081.31815,2016,1,7,9,45,2,0,0
2016/1/7 10:00,4,66297.52816,2016,1,7,10,0,2,0,0
2016/1/7 10:15,3.8875,70459.70482,2016,1,7,10,15,2,0,0
2016/1/7 10:30,3.775,68239.87727,2016,1,7,10,30,2,0,0
2016/1/7 10:45,3.6625,71351.59981,2016,1,7,10,45,2,0,0
2016/1/7 11:00,3.55,70241.68604,2016,1,7,11,0,2,0,0
2016/1/7 11:15,3.5625,70757.00315,2016,1,7,11,15,2,0,0
2016/1/7 11:30,3.575,69865.10815,2016,1,7,11,30,2,0,0
2016/1/7 11:45,3.5875,66297.52816,2016,1,7,11,45,2,0,0
2016/1/7 12:00,3.6,65920.95027,2016,1,7,12,0,3,0,0
2016/1/7 12:15,3.79375,63403.82439,2016,1,7,12,15,3,0,0
2016/1/7 12:30,3.9875,63621.84317,2016,1,7,12,30,3,0,0
2016/1/7 12:45,4.18125,62135.3515,2016,1,7,12,45,3,0,0
2016/1/7 13:00,4.375,60866.87862,2016,1,7,13,0,3,0,0
2016/1/7 13:15,4.4875,64731.75694,2016,1,7,13,15,3,0,0
2016/1/7 13:30,4.6,68457.89604,2016,1,7,13,30,3,0,0
2016/1/7 13:45,4.7125,68299.33693,2016,1,7,13,45,3,0,0
2016/1/7 14:00,4.825,67110.1436,2016,1,7,14,0,3,0,0
2016/1/7 14:15,5,70538.98437,2016,1,7,14,15,3,0,0
2016/1/7 14:30,5.175,68239.87727,2016,1,7,14,30,3,0,0
2016/1/7 14:45,5.35,68457.89604,2016,1,7,14,45,3,0,0
2016/1/7 15:00,5.525,69349.79104,2016,1,7,15,0,3,0,0
2016/1/7 15:15,5.61875,67784.01982,2016,1,7,15,15,3,0,0
2016/1/7 15:30,5.7125,69191.23193,2016,1,7,15,30,3,0,0
2016/1/7 15:45,5.80625,66376.80771,2016,1,7,15,45,3,0,0
2016/1/7 16:00,5.9,63919.1415,2016,1,7,16,0,3,0,0
2016/1/7 16:15,6.01875,60569.58029,2016,1,7,16,15,3,0,0
2016/1/7 16:30,6.1375,57973.17485,2016,1,7,16,30,3,0,0
2016/1/7 16:45,6.25625,58567.77151,2016,1,7,16,45,3,0,0
2016/1/7 17:00,6.375,59836.2444,2016,1,7,17,0,4,0,0
2016/1/7 17:15,6.4125,58349.75274,2016,1,7,17,15,4,0,0
2016/1/7 17:30,6.45,58488.49196,2016,1,7,17,30,4,0,0
2016/1/7 17:45,6.4875,57755.15607,2016,1,7,17,45,4,0,0
2016/1/7 18:00,6.525,56486.68319,2016,1,7,18,0,4,0,0
2016/1/7 18:15,6.775,53810.99819,2016,1,7,18,15,4,0,0
2016/1/7 18:30,7.025,52403.78608,2016,1,7,18,30,4,0,0
2016/1/7 18:45,7.275,49866.84031,2016,1,7,18,45,4,0,0
2016/1/7 19:00,7.525,51056.03364,2016,1,7,19,0,4,0,0
2016/1/7 19:15,7.39375,49272.24365,2016,1,7,19,15,4,0,0
2016/1/7 19:30,7.2625,48974.94532,2016,1,7,19,30,4,0,0
2016/1/7 19:45,7.13125,47270.43488,2016,1,7,19,45,4,0,0
2016/1/7 20:00,7,43484.83611,2016,1,7,20,0,4,0,0
2016/1/7 20:15,6.95625,44158.71233,2016,1,7,20,15,4,0,0
2016/1/7 20:30,6.9125,41483.02734,2016,1,7,20,30,4,0,0
2016/1/7 20:45,6.86875,41998.34445,2016,1,7,20,45,4,0,0
2016/1/7 21:00,6.825,39837.97656,2016,1,7,21,0,4,0,0
2016/1/7 21:15,6.7375,40650.592,2016,1,7,21,15,4,0,0
2016/1/7 21:30,6.65,38569.50368,2016,1,7,21,30,4,0,0
2016/1/7 21:45,6.5625,41185.729,2016,1,7,21,45,4,0,0
2016/1/7 22:00,6.475,36646.97446,2016,1,7,22,0,1,0,0
2016/1/7 22:15,6.5,37320.85068,2016,1,7,22,15,1,0,0
2016/1/7 22:30,6.525,36944.27279,2016,1,7,22,30,1,0,0
2016/1/7 22:45,6.55,36191.11702,2016,1,7,22,45,1,0,0
2016/1/7 23:00,6.575,38212.74568,2016,1,7,23,0,1,0,0
2016/1/7 23:15,6.5125,36785.71368,2016,1,7,23,15,1,0,0
2016/1/7 23:30,6.45,37241.57112,2016,1,7,23,30,1,0,0
2016/1/7 23:45,6.3875,34189.30824,2016,1,7,23,45,1,0,0
2016/1/8 0:00,6.325,35378.50157,2016,1,8,0,0,1,0,8
2016/1/8 0:15,6.2125,33158.67402,2016,1,8,0,15,1,0,8
2016/1/8 0:30,6.1,35537.06068,2016,1,8,0,30,1,0,8
2016/1/8 0:45,5.9875,33297.41325,2016,1,8,0,45,1,0,8
2016/1/8 1:00,5.875,34189.30824,2016,1,8,1,0,1,0,8
2016/1/8 1:15,5.9,34347.86735,2016,1,8,1,15,1,0,8
2016/1/8 1:30,5.925,33079.39447,2016,1,8,1,30,1,0,8
2016/1/8 1:45,5.95,35160.4828,2016,1,8,1,45,1,0,8
2016/1/8 2:00,5.975,33000.11491,2016,1,8,2,0,1,0,8
2016/1/8 2:15,5.68125,34645.16569,2016,1,8,2,15,1,0,8
2016/1/8 2:30,5.3875,33000.11491,2016,1,8,2,30,1,0,8
2016/1/8 2:45,5.09375,35081.20324,2016,1,8,2,45,1,0,8
2016/1/8 3:00,4.8,33158.67402,2016,1,8,3,0,1,0,8
2016/1/8 3:15,4.80625,34704.62535,2016,1,8,3,15,1,0,8
2016/1/8 3:30,4.8125,33455.97236,2016,1,8,3,30,1,0,8
2016/1/8 3:45,4.81875,34645.16569,2016,1,8,3,45,1,0,8
2016/1/8 4:00,4.825,33812.73036,2016,1,8,4,0,2,0,8
2016/1/8 4:15,4.79375,33753.27069,2016,1,8,4,15,2,0,8
2016/1/8 4:30,4.7625,34486.60658,2016,1,8,4,30,2,0,8
2016/1/8 4:45,4.73125,33079.39447,2016,1,8,4,45,2,0,8
2016/1/8 5:00,4.7,34863.18446,2016,1,8,5,0,2,0,8
2016/1/8 5:15,4.63125,32702.81658,2016,1,8,5,15,2,0,8
2016/1/8 5:30,4.5625,34942.46402,2016,1,8,5,30,2,0,8
2016/1/8 5:45,4.49375,33297.41325,2016,1,8,5,45,2,0,8
2016/1/8 6:00,4.425,35893.81868,2016,1,8,6,0,2,0,8
2016/1/8 6:15,4.4375,33515.43202,2016,1,8,6,15,2,0,8
2016/1/8 6:30,4.45,34783.90491,2016,1,8,6,30,2,0,8
2016/1/8 6:45,4.4625,37083.01201,2016,1,8,6,45,2,0,8
2016/1/8 7:00,4.475,38728.06279,2016,1,8,7,0,2,0,8
2016/1/8 7:15,4.48125,42137.08367,2016,1,8,7,15,2,0,8
2016/1/8 7:30,4.4875,44297.45155,2016,1,8,7,30,2,0,8
2016/1/8 7:45,4.49375,45863.22277,2016,1,8,7,45,2,0,8
2016/1/8 8:00,4.5,49728.10109,2016,1,8,8,0,2,0,8
2016/1/8 8:15,4.53125,53810.99819,2016,1,8,8,15,2,0,8
2016/1/8 8:30,4.5625,55000.19152,2016,1,8,8,30,2,0,8
2016/1/8 8:45,4.59375,57893.89529,2016,1,8,8,45,2,0,8
2016/1/8 9:00,4.625,62947.96695,2016,1,8,9,0,2,0,8
2016/1/8 9:15,4.70625,60946.15817,2016,1,8,9,15,2,0,8
2016/1/8 9:30,4.7875,64077.70061,2016,1,8,9,30,2,0,8
2016/1/8 9:45,4.86875,63621.84317,2016,1,8,9,45,2,0,8
2016/1/8 10:00,4.95,62511.92939,2016,1,8,10,0,2,0,8
2016/1/8 10:15,5.0875,64731.75694,2016,1,8,10,15,2,0,8
2016/1/8 10:30,5.225,64374.99894,2016,1,8,10,30,2,0,8
2016/1/8 10:45,5.3625,66000.22983,2016,1,8,10,45,2,0,8
2016/1/8 11:00,5.5,72838.09148,2016,1,8,11,0,2,0,8
2016/1/8 11:15,5.5,70320.96559,2016,1,8,11,15,2,0,8
2016/1/8 11:30,5.5,70380.42526,2016,1,8,11,30,2,0,8
2016/1/8 11:45,5.5,68160.59771,2016,1,8,11,45,2,0,8
2016/1/8 12:00,5.5,64969.59561,2016,1,8,12,0,3,0,8
2016/1/8 12:15,5.4625,63106.52606,2016,1,8,12,15,3,0,8
2016/1/8 12:30,5.425,61402.01562,2016,1,8,12,30,3,0,8
2016/1/8 12:45,5.3875,61620.03439,2016,1,8,12,45,3,0,8
2016/1/8 13:00,5.35,57239.83896,2016,1,8,13,0,3,0,8
2016/1/8 13:15,5.35,59915.52395,2016,1,8,13,15,3,0,8
2016/1/8 13:30,5.35,63701.12272,2016,1,8,13,30,3,0,8
2016/1/8 13:45,5.35,66971.40438,2016,1,8,13,45,3,0,8
2016/1/8 14:00,5.35,67407.44193,2016,1,8,14,0,3,0,8
2016/1/8 14:15,5.375,67784.01982,2016,1,8,14,15,3,0,8
2016/1/8 14:30,5.4,66594.82649,2016,1,8,14,30,3,0,8
2016/1/8 14:45,5.425,66079.50938,2016,1,8,14,45,3,0,8
2016/1/8 15:00,5.45,66753.3856,2016,1,8,15,0,3,0,8
2016/1/8 15:15,5.45,63919.1415,2016,1,8,15,15,3,0,8
2016/1/8 15:30,5.45,62214.63106,2016,1,8,15,30,3,0,8
2016/1/8 15:45,5.45,58131.73396,2016,1,8,15,45,3,0,8
2016/1/8 16:00,5.45,60272.28195,2016,1,8,16,0,3,0,8
2016/1/8 16:15,5.475,55515.50863,2016,1,8,16,15,3,0,8
2016/1/8 16:30,5.5,57596.59696,2016,1,8,16,30,3,0,8
2016/1/8 16:45,5.525,56347.94396,2016,1,8,16,45,3,0,8
2016/1/8 17:00,5.55,56486.68319,2016,1,8,17,0,4,0,8
2016/1/8 17:15,5.53125,55892.08652,2016,1,8,17,15,4,0,8
2016/1/8 17:30,5.5125,54564.15397,2016,1,8,17,30,4,0,8
2016/1/8 17:45,5.49375,54029.01697,2016,1,8,17,45,4,0,8
2016/1/8 18:00,5.475,50996.57398,2016,1,8,18,0,4,0,8
2016/1/8 18:15,5.5,53969.5573,2016,1,8,18,15,4,0,8
2016/1/8 18:30,5.525,50322.69776,2016,1,8,18,30,4,0,8
2016/1/8 18:45,5.55,49648.82154,2016,1,8,18,45,4,0,8
2016/1/8 19:00,5.575,46537.09899,2016,1,8,19,0,4,0,8
2016/1/8 19:15,5.63125,47191.15532,2016,1,8,19,15,4,0,8
2016/1/8 19:30,5.6875,44297.45155,2016,1,8,19,30,4,0,8
2016/1/8 19:45,5.74375,42731.68033,2016,1,8,19,45,4,0,8
2016/1/8 20:00,5.8,42137.08367,2016,1,8,20,0,4,0,8
2016/1/8 20:15,5.825,41027.16989,2016,1,8,20,15,4,0,8
2016/1/8 20:30,5.85,42077.624,2016,1,8,20,30,4,0,8
2016/1/8 20:45,5.875,39619.95779,2016,1,8,20,45,4,0,8
2016/1/8 21:00,5.9,41621.76656,2016,1,8,21,0,4,0,8
2016/1/8 21:15,5.925,38351.4849,2016,1,8,21,15,4,0,8
2016/1/8 21:30,5.95,40432.57323,2016,1,8,21,30,4,0,8
2016/1/8 21:45,5.975,37974.90701,2016,1,8,21,45,4,0,8
2016/1/8 22:00,6,37023.55235,2016,1,8,22,0,1,0,8
2016/1/8 22:15,6.025,36944.27279,2016,1,8,22,15,1,0,8
2016/1/8 22:30,6.05,35596.52035,2016,1,8,22,30,1,0,8
2016/1/8 22:45,6.075,36646.97446,2016,1,8,22,45,1,0,8
2016/1/8 23:00,6.1,34863.18446,2016,1,8,23,0,1,0,8
2016/1/8 23:15,6.1625,36270.39657,2016,1,8,23,15,1,0,8
2016/1/8 23:30,6.225,34645.16569,2016,1,8,23,30,1,0,8
2016/1/8 23:45,6.2875,35834.35902,2016,1,8,23,45,1,0,8
2016/1/9 0:00,6.35,33971.28947,2016,1,9,0,0,1,1,0
2016/1/9 0:15,6.35,36052.37779,2016,1,9,0,15,1,1,0
2016/1/9 0:30,6.35,34347.86735,2016,1,9,0,30,1,1,0
2016/1/9 0:45,6.35,34645.16569,2016,1,9,0,45,1,1,0
2016/1/9 1:00,6.35,35160.4828,2016,1,9,1,0,1,1,0
2016/1/9 1:15,6.33125,33673.99113,2016,1,9,1,15,1,1,0
2016/1/9 1:30,6.3125,35755.07946,2016,1,9,1,30,1,1,0
2016/1/9 1:45,6.29375,33376.6928,2016,1,9,1,45,1,1,0
2016/1/9 2:00,6.275,35299.22202,2016,1,9,2,0,1,1,0
2016/1/9 2:15,6.26875,34347.86735,2016,1,9,2,15,1,1,0
2016/1/9 2:30,6.2625,35596.52035,2016,1,9,2,30,1,1,0
2016/1/9 2:45,6.25625,33376.6928,2016,1,9,2,45,1,1,0
2016/1/9 3:00,6.25,35755.07946,2016,1,9,3,0,1,1,0
2016/1/9 3:15,6.23125,34565.88613,2016,1,9,3,15,1,1,0
2016/1/9 3:30,6.2125,34486.60658,2016,1,9,3,30,1,1,0
2016/1/9 3:45,6.19375,35893.81868,2016,1,9,3,45,1,1,0
2016/1/9 4:00,6.175,33753.27069,2016,1,9,4,0,2,1,0
2016/1/9 4:15,6.2,35893.81868,2016,1,9,4,15,2,1,0
2016/1/9 4:30,6.225,33515.43202,2016,1,9,4,30,2,1,0
2016/1/9 4:45,6.25,35537.06068,2016,1,9,4,45,2,1,0
2016/1/9 5:00,6.275,33892.00991,2016,1,9,5,0,2,1,0
2016/1/9 5:15,6.26875,34863.18446,2016,1,9,5,15,2,1,0
2016/1/9 5:30,6.2625,34347.86735,2016,1,9,5,30,2,1,0
2016/1/9 5:45,6.25625,35537.06068,2016,1,9,5,45,2,1,0
2016/1/9 6:00,6.25,35081.20324,2016,1,9,6,0,2,1,0
2016/1/9 6:15,6.24375,34942.46402,2016,1,9,6,15,2,1,0
2016/1/9 6:30,6.2375,35299.22202,2016,1,9,6,30,2,1,0
2016/1/9 6:45,6.23125,33753.27069,2016,1,9,6,45,2,1,0
2016/1/9 7:00,6.225,36864.99324,2016,1,9,7,0,2,1,0
2016/1/9 7:15,6.26875,34486.60658,2016,1,9,7,15,2,1,0
2016/1/9 7:30,6.3125,36726.25401,2016,1,9,7,30,2,1,0
2016/1/9 7:45,6.35625,35457.78113,2016,1,9,7,45,2,1,0
2016/1/9 8:00,6.4,37756.88823,2016,1,9,8,0,2,1,0
2016/1/9 8:15,6.4,36567.6949,2016,1,9,8,15,2,1,0
2016/1/9 8:30,6.4,36488.41535,2016,1,9,8,30,2,1,0
2016/1/9 8:45,6.4,37241.57112,2016,1,9,8,45,2,1,0
2016/1/9 9:00,6.4,35457.78113,2016,1,9,9,0,2,1,0
2016/1/9 9:15,6.4,37756.88823,2016,1,9,9,15,2,1,0
2016/1/9 9:30,6.4,36191.11702,2016,1,9,9,30,2,1,0
2016/1/9 9:45,6.4,37756.88823,2016,1,9,9,45,2,1,0
2016/1/9 10:00,6.4,36349.67613,2016,1,9,10,0,2,1,0
2016/1/9 10:15,6.45,38272.20534,2016,1,9,10,15,2,1,0
2016/1/9 10:30,6.5,37162.29157,2016,1,9,10,30,2,1,0
2016/1/9 10:45,6.55,38807.34234,2016,1,9,10,45,2,1,0
2016/1/9 11:00,6.6,37241.57112,2016,1,9,11,0,2,1,0
2016/1/9 11:15,6.69375,39322.65945,2016,1,9,11,15,2,1,0
2016/1/9 11:30,6.7875,37320.85068,2016,1,9,11,30,2,1,0
2016/1/9 11:45,6.88125,39917.25612,2016,1,9,11,45,2,1,0
2016/1/9 12:00,6.975,38351.4849,2016,1,9,12,0,3,1,0
2016/1/9 12:15,7.05625,39243.3799,2016,1,9,12,15,3,1,0
2016/1/9 12:30,7.1375,38648.78323,2016,1,9,12,30,3,1,0
2016/1/9 12:45,7.21875,38133.46612,2016,1,9,12,45,3,1,0
2016/1/9 13:00,7.3,39164.10034,2016,1,9,13,0,3,1,0
2016/1/9 13:15,7.4125,38728.06279,2016,1,9,13,15,3,1,0
2016/1/9 13:30,7.525,41106.44945,2016,1,9,13,30,3,1,0
2016/1/9 13:45,7.6375,38866.80201,2016,1,9,13,45,3,1,0
2016/1/9 14:00,7.75,40809.15112,2016,1,9,14,0,3,1,0
2016/1/9 14:15,7.8,39322.65945,2016,1,9,14,15,3,1,0
2016/1/9 14:30,7.85,40511.85278,2016,1,9,14,30,3,1,0
2016/1/9 14:45,7.9,39837.97656,2016,1,9,14,45,3,1,0
2016/1/9 15:00,7.95,41998.34445,2016,1,9,15,0,3,1,0
